"Golden Gate","Richmond Bridge","Carquinez Bridge","Benicia Bridge","Decker_IsS","ThreeMile","SR_RioVista","SR_Mouth","SR_SteamboatSl","Georg_SloughN","SR_DCC","SR_BlwSteam","SR_SutterSl","SR_Freeport","UpRiver"
0,0,3.5,3.5,12.5,0,2.83333333333333,1.33333333333333,0,0,0.833333333333333,1,0,1.5,5
0,0,3.5,2.5,30,1.5,3.33333333333333,0.5,0,0,0.333333333333333,0.333333333333333,0.5,1.5,0
0,0,5.5,50,8.5,0,1,0,0,0,0,0,0,0,0
0,0,13.5,12.5,24,0,1,0,0,0,0,0,0,0,0
0,0,13.5,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,11,18,8,0,0,0,0,0,0,0,0,0,0
0,0,17.5,22.5,13.5,0,1.5,0,0,0,0,0,0,0,0
0,5,7,8,6,0.5,3.83333333333333,0.333333333333333,0,0,0,0.333333333333333,0,0,2
0,0,12,13,2.5,0,1.5,0.333333333333333,0,0.333333333333333,1.66666666666667,1.66666666666667,1,1,22
0,0,7.5,24.5,8.33333333333333,0,11.8333333333333,0,1.83333333333333,0,0,0,0,0,0
0,3,11,19,4,0,2,0,0,0,0,0,0,0,0
0,3,2.5,6.5,8.33333333333333,0,4.83333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,1,0,20
0,2,15,24,27,0,9,0,2,0,0,0,0,0,0
0,0,9,11.5,39.75,0,14.75,0.25,1.75,0,0.333333333333333,0.333333333333333,1.5,0.833333333333333,7
0,0,22,23,19.5,0,11.5,0,0,0,0,0,0,0,0
0,1,10.5,11,20.6666666666667,0,20.1666666666667,0.333333333333333,2.33333333333333,0,0.333333333333333,0.333333333333333,1,1.33333333333333,13
0,0,3.5,4.5,11.3333333333333,0.5,7.33333333333333,0.833333333333333,0,0,0.833333333333333,0.833333333333333,0,0,20.3333333333333
0,0,3.5,3.5,5.08333333333333,0,4.08333333333333,0.583333333333333,0,0,0.75,1.5,0,2,11
0,0,13.5,15.5,3,0,0,0,0,0,0,0,0,0,0
0,1,7,19,7,0,1,0,0,0,0,0,0,0,0
0,0,20,25,4.33333333333333,2.5,2.83333333333333,0,0.333333333333333,0,0,0,2,1,6
0,0,1.5,5.5,6.25,1.5,4.25,1.75,0,1,1.5,3.25,0,2.5,9
0,0,16,14,0,0,0,0,0,0,0,0,0,0,0
0,7.33333333333333,6.83333333333333,9.83333333333333,51,0,0,0,0,0,0,0,0,0,0
0,17,15,32,10.5,0,1.5,0,0,0,0,0,0,0,0
1,1.5,23.5,50,5,0,0,0,0,0,0,0,0,0,0
0,0,0,1.33333333333333,20.9166666666667,2,6.91666666666667,0.25,1.58333333333333,0,0,0,0,0,0
0,0,57,39,25,0,4,0,0,0,0,0,0,0,0
0,0,2.5,32.5,1.75,0,0.75,0,1,0,0.25,0.25,0.5,1,31.5
0,0,0,7,3.75,0,0.75,0.583333333333333,0.583333333333333,0,0.333333333333333,0.666666666666667,0.833333333333333,1.5,17
0,0,0,32,6.5,0,2.5,0.333333333333333,1,0,0.333333333333333,0.333333333333333,2.5,2,7.5
0,0,1,14,4.5,0,4.5,0,0.5,0.5,0.5,0.5,1,1,30
0,0,10,8,8,0,1.5,0.5,0,0,1,2,0,1,7
0,1,24,12,3.5,0,0.5,0,0,0,0,0,0,0,0
0,0,4.5,9.5,18,1,10,0.25,0,0,0.25,0.25,1,1.25,11
0,0,14,13,23.5,0,0.5,0,0,0,0,0,0,0,0
0,0,27,14,44.75,0,19.25,1.08333333333333,7.25,0,0.333333333333333,0.333333333333333,1,2,9
0,0,8,9,13.5,0,1.5,0,0,0,0,0,0,0,0
1,10.5,14,7.5,24.3333333333333,0,4.33333333333333,0,0.333333333333333,0,0,0,0,0,0
0,0,9,5.5,13,0.5,12.5,0,4.5,0,0,0,0,0,0
0,4,5,4,6,1.5,11,0,2.5,0,0,0,0,0,0
0,8,8.5,9.5,11.75,0.666666666666667,7.08333333333333,0.25,1.25,0,0,0,0,0,0
0,0,20,20,23,0,1,0,0,0,0,0,0,0,0
0,0,10.5,13.5,11,0,0,0,0,0,0,0,0,0,0
0,0,15.5,15.5,15.3333333333333,0,8.33333333333333,0,0.333333333333333,0,0,0,0,0,0
0,0,12,92,1,0,0,0,0,0,0,0,0,0,0
0,0,4,15,16.5,2.5,8,0.333333333333333,2,0,0.333333333333333,1.33333333333333,0,1.5,2.5
0,0,17.5,14.5,12,0.5,2.75,0.25,1,0.5,2.75,1.25,0,2,4
0,0,3,4,92,0,10.5,0.25,0.5,0,0.25,0.25,1,1.25,22
0,0,18.5,22.5,5,0,0,0,0,0,0,0,0,0,0
0,0,21.5,32.5,6.5,0,0.5,0,0,0,0,0,0,0,0
0,0,36.5,59.5,16,0,0,0,0,0,0,0,0,0,0
0,0,94.5,52.5,6,0,1,0,0,0,0,0,0,0,0
0,0,62,72,6,0,1,0,0,0,0,0,0,0,0
0,0,39.5,60.5,10,0,1,0,0,0,0,0,0,0,0
0,0,69,6,12,0,0,0,0,0,0,0,0,0,0
0,0,9.5,18.5,12.1666666666667,0,8.66666666666667,0.5,0.666666666666667,0,0.333333333333333,0.333333333333333,1,0.333333333333333,19
0,0,6.5,21.5,11,0,5.33333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,0,0
0,0,10.5,21.5,8.16666666666667,0.333333333333333,5.16666666666667,0.5,2.83333333333333,0,0.5,0.5,1,0,0
0,0,32.5,12.5,7.83333333333333,0.5,5.33333333333333,0.833333333333333,3,0.5,1.83333333333333,1.83333333333333,2,3.33333333333333,15
0,0,50,37,4.41666666666667,0,3.08333333333333,0.916666666666667,1.58333333333333,0,0,0,0,0,0
0,0,8,5,7.08333333333333,0.25,4.91666666666667,0.583333333333333,0.833333333333333,0,1.33333333333333,1.5,0,1.5,21
0,1,21.5,10.5,6.83333333333333,0.5,4.33333333333333,0,0.333333333333333,0,0,0,0,0,0
1,12,11.5,14.5,1.25,0,1.25,0.25,0,0,0.25,1,2,1,11
0,81.5,24.5,35,9.5,0,4,0,0.5,0,0,0,0,0,0
0,0,7,2,7,0,3,0.5,3.5,0.5,0.5,2,1,3,14
0,0,24.5,9.5,10.5,0,11.3333333333333,1.83333333333333,2.5,0.5,1.83333333333333,3.5,1,0,0
0,0,2,1,2.83333333333333,0,2.33333333333333,1.83333333333333,4.66666666666667,0,0.333333333333333,46,0,0,0
0,74,2,4,5,0,0,0,0,0,0,0,0,0,0
0,6,5,11,13.8333333333333,0,1.83333333333333,0,1,0,0.333333333333333,0.5,2.5,2,0
0,0,4,3.5,2.5,0,17.8333333333333,0.333333333333333,6.33333333333333,0,0,0.5,2.5,2,17.5
0,0,4.5,45.5,25.5,0,0.5,0,0,0,0,0,0,0,0
0,0,152.5,25.5,3,0,0,0,0,0,0,0,0,0,0
0,2,49.5,36.5,6,0,0,0,0,0,0,0,0,0,0
0,0,53,19,0,0,0,0,0,0,0,0,0,0,0
0,0,24,24,8,0,0,0,0,0,0,0,0,0,0
0,0,84.5,25.5,1.66666666666667,0,1.16666666666667,0,1.16666666666667,0,0,0,0,0,0
0,1,79,18,16.5,0,4.5,0,0,0,0,0,0,0,0
0,6,56,8,6,0,0,0,0,0,0,0,0,0,0
45,11,35.8333333333333,6.83333333333333,6.16666666666667,0,8.66666666666667,1.83333333333333,7.66666666666667,0,1,0,0,0,0
1,11,14.5,9,5.2,0,16.7,0,2.25,0.45,0.45,0.95,0,1,8.5
31,8,40,30,0,0,0,0,0,0,0,0,0,0,0
11,2,34.5,15.5,3.16666666666667,0,2.41666666666667,0.583333333333333,0.333333333333333,0,0.25,0.75,0.5,1,13
26,6,112.5,12.5,0,0,0,0,0,0,0,0,0,0,0
0,0,13.5,70.5,3.33333333333333,0,1.83333333333333,0.5,1.33333333333333,0,0.5,0.5,1,3,10
0,0,10,12.5,4,0,5,0,3.5,0,0,0,0,0,0
0,0,2.5,1.5,4.75,0,1,0.5,0.25,0,0.75,1.25,0,6.5,20
0,0,5,14,9.83333333333333,0,5.08333333333333,0.25,0.333333333333333,0,0.25,0.25,1,2,4
0,0,10,14,21,0,0,0,0,0,0,0,0,0,0
0,0,9.5,9.5,10.5,0,1.5,0,0,0,0,0,0,0,0
0,0,6.5,59.5,10,0.5,1.5,0,0,0,0,0,0,0,0
0,0,4.5,21.5,7,0,1,0,0,0,0,0,0,0,0
0,0,8.5,5.5,11.1666666666667,0,1.5,0.916666666666667,0.666666666666667,0,0.25,0.25,0.5,0.75,21
0,0,7.5,46.5,4,0,1,0,0,0,0.333333333333333,0.333333333333333,1,1.33333333333333,20
0,2,3,3,39.5,0,2.5,0,0,0,0,0,0,0,0
10.5,17,11.5,8,1,0,2,0,0,1,0.333333333333333,0.333333333333333,1,1.33333333333333,16
0,1,13,15,9.5,0,1.5,0,0,0,0,0,0,0,0
0,0,15.5,17.5,0,0,0,0,0,0,0,0,0,0,0
0,0,21,14,15.5833333333333,1.25,8.91666666666667,2.58333333333333,2.66666666666667,0,0.5,0.5,0,0,0
0,1,6.5,15.5,21.5,0,0.5,0,0,0,0,0,0,0,0
0,0,10,18,18.5,3,5.5,0,0,0,0,0,0,0,0
0,0,7.5,16.5,17,0,0,0,0,0,0,0,0,0,0
1,9,17,18,13,0,0,0,0,0,0,0,0,0,0
0,0,43,13,20.5,0,2.5,0,0,0,0,0,0,0,0
0,0,16.5,16.5,27,0,0,0,0,0,0,0,0,0,0
0,4,21.5,21.5,14,0,0,0,0,0,0,0,0,0,0
0,0,15.5,50.5,11,0,0,0,0,0,0,0,0,0,0
0,0,0,15,9.83333333333333,0,4.83333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,1,1.33333333333333,9
0,88,7,4,0,0,0,0,0,0,0,0,0,0,0
0,62,2,2,0,0,0,0,0,0,0,0,0,0,0
0,50.5,3,3.5,1,0,0,0,0,0,0,0,0,0,0
0,90,6,5,0,0,0,0,0,0,0,0,0,0,0
0,0,11.5,140.5,2,0,0,0,0,0,0,0,0,0,0
0,0,6,133,21,0,0,0,0,0,0,0,0,0,0
0,0,14.5,29.5,2,0,0,0,0,0,0,0,0,0,0
0,24.5,7.5,9,3.16666666666667,0,3.16666666666667,0,1.16666666666667,0,0.5,0.5,3.5,1,2
0,24,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0
0,0,3,3,1,0,1.5,0.833333333333333,0,0.25,0.583333333333333,0.583333333333333,0,1.25,18
0,0,2,4,10.3333333333333,0,3.33333333333333,0.666666666666667,1,0,0.333333333333333,0.333333333333333,0.5,2.5,12
0,0,1.5,1.5,11.5,0,13.3333333333333,0.333333333333333,2.5,0,0.833333333333333,0.5,1,2,14
0,0,5,7,0.833333333333333,0,1.03333333333333,0,0.666666666666667,0.2,0.2,0.533333333333333,0,0.533333333333333,36
0,0,0,0,20,0,5.83333333333333,0,0.5,0.583333333333333,2.41666666666667,1.58333333333333,1,1.08333333333333,0
0,0,27,32,5,0,0,0,0,0,0,0,0,0,0
0,0,25.5,29.5,8,0,0,0,0,0,0,0,0,0,0
0,0,2,38,0,0,0,0,0,0,0,0,0,0,0
0,0,5.5,34.5,0,0,0,0,0,0,0,0,0,0,0
0,0,3.5,46.5,0,0,0,0,0,0,0,0,0,0,0
0,1,7.5,91.5,0,0,0,0,0,0,0,0,0,0,0
0,0,2,14,34,0,0,0,0,0,0,0,0,0,0
0,0,0,11,25.3333333333333,0,14.1666666666667,0.333333333333333,3.66666666666667,0,0.333333333333333,0.833333333333333,0,1.33333333333333,13
0,0,0,5,3,0,1,0,2.5,0.333333333333333,0.333333333333333,0.833333333333333,0,2,21
0,0,0,19,6.5,0,1.5,0.333333333333333,5.16666666666667,0,0.333333333333333,0.833333333333333,0,1.33333333333333,11
0,0,0,11,13.6666666666667,0,9.83333333333333,0.833333333333333,13.8333333333333,0.833333333333333,0.833333333333333,4.33333333333333,1.83333333333333,0,0
0,0,2.5,12.5,18.3333333333333,0,5.66666666666667,0.583333333333333,2.91666666666667,0,0.75,1.08333333333333,0,3.33333333333333,13.3333333333333
0,0,12.5,17,8.33333333333333,0,11.3333333333333,1.33333333333333,3.5,0,0,0,0,0,0
0,0,17.5,25.5,4,0,0,0,0,0,0,0,0,0,0
0,0,12,16,35,0,0,0,0,0,0,0,0,0,0
0,3,8,11,10,0,0,0,0,0,0,0,0,0,0
0,0,15,12,10,0,0,0,0,0,0,0,0,0,0
0,0,1,1,14.3666666666667,0.5,3.86666666666667,0.2,2.66666666666667,0,0.2,0.2,1,2,14
0,6,15.5,9.5,4,0,0,0,0,0,0,0,0,0,0
0,3,11.5,19.5,14,0,0,0,0,0,0,0,0,0,0
0,0,0,1,44.5833333333333,2.5,3.58333333333333,0.75,0.583333333333333,0,0,0,0,0,0
0,0,11.5,18.5,0,0,0,0,0,0,0,0,0,0,0
0.5,1.5,1,1,4.33333333333333,0,6.33333333333333,0,2.5,0,1.16666666666667,2.33333333333333,0,3.33333333333333,6
0,0,2.5,3.5,4.66666666666667,0,4.66666666666667,0.333333333333333,3,0,0.333333333333333,0.666666666666667,0,0.833333333333333,19.5
0,4,8,9,39.1666666666667,0,2.16666666666667,0.333333333333333,0.833333333333333,0,0.333333333333333,0.333333333333333,0.5,1.33333333333333,21
0,8,9,8,33.6666666666667,0,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0
0,0,0,20,16.25,0,12.25,0.583333333333333,7.91666666666667,0,0,0,0,0,0
0.5,98.1666666666667,6.16666666666667,10.1666666666667,0,0,0,0,0,0,0,0,0,0,0
0,110.333333333333,8.33333333333333,20.3333333333333,0,0,0,0,0,0,0,0,0,0,0
0,96.1666666666667,14.1666666666667,24.6666666666667,14.5833333333333,2.25,4.08333333333333,0.333333333333333,0.75,0,0,0,0,0,0
0,118.833333333333,12.3333333333333,12.8333333333333,2,0,0,0,0,0,0,0,0,0,0
0,78.8333333333333,15.3333333333333,11.8333333333333,4.83333333333333,0,1.53333333333333,0.2,0.833333333333333,0,0.2,1.2,0,1.2,9
0,0,21,18,16,0,0,0,0,0,0,0,0,0,0
0,0,21,20,13,0,0,0,0,0,0,0,0,0,0
0,0,12.5,13.5,6,0,3,0,0,0,0,0,0,0,0
0,14,8,8,2,0,0,0,0,0,0,0,0,0,0
0,0,0,2,22.3333333333333,0,7.83333333333333,0,0.833333333333333,0,0,0,0,0,0
0,0,0,2,28,0,39,0,0,0,0,0,0,0,0
0,0,10.5,17.5,18.0333333333333,0,10.0333333333333,0,1.33333333333333,0.2,0.2,0.2,0,1,8
0,1,15,36,3.08333333333333,0,3.08333333333333,1.41666666666667,2.08333333333333,0,0.833333333333333,2.5,0,2,9
0,0,7.5,20.5,62,1,1,0,0,0,0,0,0,0,0
0,0,11,16,5,0,1,0,0.333333333333333,0.25,0.25,0.583333333333333,0,0.583333333333333,5
0,0,26,58,9,0,0,0,0,0,0,0,0,0,0
0,0,12,23,5.83333333333333,0,0.833333333333333,0.5,0.833333333333333,0,0.5,0.5,0.5,1.5,4
0,0,14,11,3.5,0,0.833333333333333,0.333333333333333,0.333333333333333,1.25,0.25,1.25,0,1,5.25
0,0,7.5,10.5,15.5,0,3.5,0,0,0,0.333333333333333,0.333333333333333,1,0.333333333333333,11
0,0,3,24,65.1666666666667,0,5.16666666666667,0.666666666666667,2.66666666666667,0,1.33333333333333,2,0,2,0
0,0,7,65,21,0,0,0,0,0,0,0,0,0,0
0,0,8.5,6.5,4,0,1.5,0.5,0,0.333333333333333,1.83333333333333,2.83333333333333,0,2,19
0,2,11.5,31.5,2.5,0,1,0.5,0,0,1,1,0,0,5
0,0,12.5,17.5,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24.5,1,9,0.5,0,0,0,0,0,0,0
0,1,54,18,5.33333333333333,0.5,3.83333333333333,0,0.833333333333333,0,0.333333333333333,1.83333333333333,0,2.33333333333333,6
0,0,37.5,9.5,2,0,0,0,0,0,0,0,0,0,0
0,0,64,26,18.5,0,0.5,0,0,0,0,0,0,0,0
0,0,0,58,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
0,0,0,156,0,0,0,0,0,0,0,0,0,0,0
0,2.5,1,69.5,2,0,1,0,1,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
0,51,4.5,4,4.16666666666667,0,2.16666666666667,0.333333333333333,0.833333333333333,0,0.5,0.5,1,2,9
0,24,2.5,4.5,3.33333333333333,0,4,0.666666666666667,2.66666666666667,0,0.333333333333333,0.5,0.5,1,12
1,3,4.5,11.5,19.3333333333333,3,8.83333333333333,1.5,3.33333333333333,0,0,0,0,0,0
0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
0,0,0,95,0,0,0,0,0,0,0,0,0,0,0
0,14.3333333333333,21.1666666666667,20.6666666666667,14,0,9.16666666666666,0,4.66666666666667,0,0,0,0,0,0
0,15.5,11.8333333333333,15.3333333333333,22.1666666666667,0,11.8333333333333,0,2.33333333333333,0,0,0,0,0,0
0,13.6666666666667,10.6666666666667,9.66666666666667,21.3333333333333,0.333333333333333,4.5,1.16666666666667,2.66666666666667,0,0,0,0,0,0
0,18.1666666666667,15.1666666666667,11.6666666666667,6.5,2,6.5,0,0,0,0,0,0,0,0
0,15.5,9.5,12.5,14,0,5.5,0,0,0,0,0,0,0,0
0,0,93,27,8,0,0,0,0,0,0,0,0,0,0
0,0,28.5,36.5,4.66666666666667,2.66666666666667,1.33333333333333,0.333333333333333,1,0,0,0,0,0,0
0,0,8,8,1.33333333333333,1.5,1.83333333333333,1.08333333333333,2.5,0,0.75,1.75,3,2.25,2
0,0,19.5,4.5,1.75,0,1.75,1.25,1,0,0.75,2.5,1,2,0
0,0,0,0,10.4166666666667,1,9.25,2.25,1.75,0,0.333333333333333,0.333333333333333,0.333333333333333,2.33333333333333,5
0,0,0,0,2.41666666666667,0,3.25,1.58333333333333,4,0,1.58333333333333,1.83333333333333,1.5,5.83333333333333,11
0,0,14,13,9.5,0,0.5,0,0,0,0,0,0,0,0
14,41.5,9.5,9,0,0,0,0,0,0,0,0,0,0,0
21.5,14.8333333333333,1.33333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.91666666666667,0,3.25,2.41666666666667,1.75,0,1.83333333333333,1.83333333333333,0,3,21
0,0,0,0,0.833333333333333,0,0.833333333333333,0,0.333333333333333,0,0,0.5,1,2.5,25
0,0,0,0,22.5833333333333,0,8.08333333333333,0.75,12.5833333333333,0,0,0,0,0,0
0,0,0,0,18.8333333333333,1,1.83333333333333,0.333333333333333,4.33333333333333,0,0.333333333333333,0.333333333333333,1,2,2
0,0,6,4,6.66666666666667,2.83333333333333,4.66666666666667,1.41666666666667,5.66666666666667,0,0.25,1.25,1.5,2.75,4
1.5,1.5,8,3,5.2,0,2.2,0.7,0.2,0,0.5,1.7,0,1.5,10
0,0,19,124,8.33333333333333,0,0.833333333333333,0,0.833333333333333,0,0,0,0,0,0
0,0,19,34,22.9166666666667,0.25,9.91666666666667,0,0.916666666666667,0,0,0,0,0,0
0,0,35.5,22.5,9,0,7.5,0,0.5,0,0,0,0,0,0
0,0,5,319,0,0,0,0,0,0,0,0,0,0,0
0,0,6,177,3.66666666666667,0,1.16666666666667,0,1.16666666666667,0,0,0,0,0,0
0,0,14.5,142.5,2.5,0,3,0,2.5,0,0,0,0,0,0
0,0,0,194,2.5,0,4.83333333333333,0.333333333333333,1.33333333333333,0,0,0,0,0,0
